size	colour	x	y	clickSelects	fill
3.8	#FB61D7	0.817758429771804	0.468131332618592	Kenya	#FB61D7
2.80498447189992	#C49A00	0.454295763944677	0.579079861134203	Kyrgyz Republic	#C49A00
3.39427400463467	#F8766D	0.528877260785548	0.222976599469253	Cambodia	#F8766D
2	#FB61D7	0.719184923030158	0.393137022671627	Comoros	#FB61D7
3.9718012070186	#F8766D	0.339329526456348	0.622858591436635	Korea, Dem. Rep.	#F8766D
4.90241278938748	#F8766D	0.398386781596717	0.612785040874324	Korea, Rep.	#F8766D
2	#00C094	0.692044640336974	0.68783445569289	Kuwait	#00C094
3.8	#C49A00	0.320765573094209	0.608843712437243	Kazakhstan	#C49A00
2.80498447189992	#F8766D	0.605304296849556	0.355451751067505	Lao PDR	#F8766D
2.80498447189992	#00C094	0.467540221898951	0.648336803863482	Lebanon	#00C094
2	#53B400	0.57056473500228	0.642506708448067	St. Lucia	#53B400
3.8	#A58AFF	0.384273834596261	0.632120010201623	Sri Lanka	#A58AFF
2.80498447189992	#FB61D7	0.693130251644701	0.288763075388443	Liberia	#FB61D7
2	#FB61D7	0.582289337125735	0.404553611966619	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.197548689667152	0.739036002216812	Lithuania	#C49A00
2	#C49A00	0.118299064203053	0.722351767230333	Luxembourg	#C49A00
2.80498447189992	#C49A00	0.168237184358512	0.715371310116043	Latvia	#C49A00
2.80498447189992	#00C094	0.774985344247346	0.459441104350271	Libya	#00C094
3.9718012070186	#00C094	0.687702195106064	0.453604928397301	Morocco	#00C094
2.80498447189992	#C49A00	0.227185878368109	0.640430964939887	Moldova	#C49A00
2	#C49A00	0.21057602535988	0.73120008947511	Montenegro	#C49A00
3.39427400463467	#FB61D7	0.745782400069479	0.330077667846304	Madagascar	#FB61D7
2.80498447189992	#C49A00	0.256063139153657	0.683874505609543	Macedonia, FYR	#C49A00
3.13841995766062	#FB61D7	0.706374709598975	0.190001844303048	Mali	#FB61D7
4.66983145535444	#F8766D	0.58087804242569	0.437192417432855	Myanmar	#F8766D
2.80498447189992	#F8766D	0.758049807846798	0.513311626827681	Mongolia	#F8766D
2	#F8766D	0.135994528519009	0.73092114481473	Macao SAR, China	#F8766D
2	#FB61D7	0.684879605705973	0.390888363876696	Mauritania	#FB61D7
2	#00C094	0.132303450072736	0.73726466562003	Malta	#00C094
2	#FB61D7	0.327170679809801	0.620111708595711	Mauritius	#FB61D7
2	#A58AFF	0.72439585730725	0.349804831845965	Maldives	#A58AFF
3.13841995766062	#FB61D7	0.759352541416071	0.279416149064074	Malawi	#FB61D7
5.77571185341255	#53B400	0.644169181666196	0.606538048602726	Mexico	#53B400
3.60996894379985	#F8766D	0.437794472067221	0.641588167243513	Malaysia	#F8766D
3.60996894379985	#FB61D7	0.666749896866926	0.260932074961019	Mozambique	#FB61D7
2	#FB61D7	0.671200903228608	0.470899117307364	Namibia	#FB61D7
2	#F8766D	0.379621214701348	0.630642819609111	New Caledonia	#F8766D
3.13841995766062	#FB61D7	0.770317215624118	0.228478345856644	Niger	#FB61D7
5.77571185341255	#FB61D7	0.672503636797881	0.306337729093278	Nigeria	#FB61D7
2.80498447189992	#53B400	0.685856655882928	0.491450194145863	Nicaragua	#53B400
3.8	#C49A00	0.159986538419784	0.782846275307815	Netherlands	#C49A00
2.80498447189992	#C49A00	0.196245956097879	0.787494086202185	Norway	#C49A00
3.8	#A58AFF	0.607801202857329	0.316794733555214	Nepal	#A58AFF
2.80498447189992	#F8766D	0.245966953991793	0.74427286518692	New Zealand	#F8766D
2	#00C094	0.767928870747118	0.462070556809646	Oman	#00C094
2.80498447189992	#53B400	0.478722018368543	0.667007094429191	Panama	#53B400
3.8	#53B400	0.599441995787828	0.495395322918919	Peru	#53B400
2	#F8766D	0.502062661484682	0.580080869629361	French Polynesia	#F8766D
2.80498447189992	#F8766D	0.61301213713442	0.375719322842455	Papua New Guinea	#F8766D
5.11769145362398	#F8766D	0.597162212041601	0.586157226815795	Philippines	#F8766D
5.9436024140372	#A58AFF	0.670658097574744	0.483442506218206	Pakistan	#A58AFF
4.78854800926934	#C49A00	0.198091495321015	0.728615480980211	Poland	#C49A00
2.80498447189992	#53B400	0.274084286861932	0.757276854817628	Puerto Rico	#53B400
3.39427400463467	#C49A00	0.24151594763011	0.679705157014111	Portugal	#C49A00
2.80498447189992	#53B400	0.533762511670322	0.654250506670293	Paraguay	#53B400
2	#00C094	0.680971404998154	0.686682193826027	Qatar	#00C094
4.27683991532123	#C49A00	0.218066743383199	0.702784597375116	Romania	#C49A00
7.63489130329947	#C49A00	0.171494018281694	0.691706618015273	Russian Federation	#C49A00
3.13841995766062	#FB61D7	0.843813101157261	0.321606718963597	Rwanda	#FB61D7
3.13841995766062	#00C094	0.746542327984888	0.491061419775876	Saudi Arabia	#00C094
2	#F8766D	0.736663265084569	0.499782430765574	Solomon Islands	#F8766D
3.60996894379985	#FB61D7	0.669463925136244	0.350084156539944	Sudan	#FB61D7
3.39427400463467	#C49A00	0.157381071281238	0.794118071802256	Sweden	#C49A00
2.80498447189992	#F8766D	0.257257311592157	0.710152308725006	Singapore	#F8766D
2.80498447189992	#C49A00	0.193640488959333	0.709005747362102	Slovenia	#C49A00
3.13841995766062	#C49A00	0.2312026402067	0.720288184797265	Slovak Republic	#C49A00
2.80498447189992	#FB61D7	0.577186963979417	0.205724214254886	Sierra Leone	#FB61D7
3.13841995766062	#FB61D7	0.764672036823935	0.284698996099449	Senegal	#FB61D7
2.80498447189992	#FB61D7	0.724721540699568	0.266871620052442	Somalia	#FB61D7
2	#53B400	0.512158846646547	0.626588241160049	Suriname	#53B400
2	#FB61D7	0.661647523720607	0.512928552961654	Sao Tome and Principe	#FB61D7
2.80498447189992	#53B400	0.595316672818464	0.517954497285287	El Salvador	#53B400
3.39427400463467	#00C094	0.771511388062618	0.595701770610733	Syrian Arab Republic	#00C094
2	#FB61D7	0.697798380267929	0.402899325717789	Swaziland	#FB61D7
2.80498447189992	#FB61D7	0.671635147751699	0.327833949488139	Chad	#FB61D7
2.80498447189992	#FB61D7	0.737314631869206	0.357472769737682	Togo	#FB61D7
5.11769145362398	#F8766D	0.490989426145863	0.580991430128372	Thailand	#F8766D
2.80498447189992	#C49A00	0.682057016305882	0.575816892668213	Tajikistan	#C49A00
2	#F8766D	0.528443016262457	0.220960141202244	Timor-Leste	#F8766D
2.80498447189992	#C49A00	0.612360770349784	0.548734558427373	Turkmenistan	#C49A00
3.13841995766062	#00C094	0.624411055865558	0.499952305783545	Tunisia	#00C094
2	#F8766D	0.551675098247823	0.65275963486828	Tonga	#F8766D
5.01197609552267	#C49A00	0.522255031808411	0.431977976444986	Turkey	#C49A00
2	#53B400	0.325216579455892	0.652433946075437	Trinidad and Tobago	#53B400
3.9718012070186	#FB61D7	0.686942267190655	0.374637367191083	Tanzania	#FB61D7
5.41525987298185	#C49A00	0.174750852204877	0.709937969776157	Ukraine	#C49A00
3.60996894379985	#FB61D7	0.72439585730725	0.421486768959296	Uganda	#FB61D7
9.15485848916665	#00B6EB	0.157272510150466	0.739408435142117	United States	#00B6EB
2.80498447189992	#53B400	0.277666804177432	0.699534930085029	Uruguay	#53B400
3.8	#C49A00	0.630381918058058	0.617855069095239	Uzbekistan	#C49A00
2	#53B400	0.541361790824413	0.591193812080151	St. Vincent and the Grenadines	#53B400
3.60996894379985	#53B400	0.485778491868771	0.644884578666062	Venezuela, RB	#53B400
2	#53B400	0.487406908830362	0.702548976544822	Virgin Islands (U.S.)	#53B400
5.31903600462544	#F8766D	0.71408254988384	0.379740078301362	Vietnam	#F8766D
2	#F8766D	0.611926525826693	0.47332791202739	Vanuatu	#F8766D
2	#F8766D	0.558840132878824	0.507454929060459	Samoa	#F8766D
3.13841995766062	#00C094	0.798108865101939	0.27788955410392	Yemen, Rep.	#00C094
4.41495341569977	#FB61D7	0.540384740647459	0.466982871087701	South Africa	#FB61D7
3.13841995766062	#FB61D7	0.761740886293072	0.411964647146596	Zambia	#FB61D7
3.13841995766062	#FB61D7	0.758484052369889	0.499172856875585	Zimbabwe	#FB61D7
